hop_id,complaint_id,hop_sequence,from_account,to_account,amount_transferred,bank_channel,event_timestamp,available_timestamp
HOP_CMP_202602764_5,CMP_202602764,5,ACC_002292,ACC_002388,14593.67,NEFT,2025-05-29T16:48:00,2025-05-29T18:16:00
HOP_CMP_202602765_1,CMP_202602765,1,ACC_005805,ACC_002305,2292.63,UPI,2025-01-13T18:46:00,2025-01-13T20:44:00
HOP_CMP_202602765_2,CMP_202602765,2,ACC_002305,ACC_002290,2041.32,UPI,2025-01-13T18:47:00,2025-01-13T19:40:00
HOP_CMP_202602765_3,CMP_202602765,3,ACC_002290,ACC_002289,2041.32,IMPS,2025-01-13T18:48:00,2025-01-13T20:46:00
HOP_CMP_202602766_1,CMP_202602766,1,ACC_005806,ACC_001912,18642.18,IMPS,2025-04-27T17:51:00,2025-04-27T19:21:00
HOP_CMP_202602766_2,CMP_202602766,2,ACC_001912,ACC_001955,16551.0,NEFT,2025-04-27T17:52:00,2025-04-27T18:58:00
HOP_CMP_202602766_3,CMP_202602766,3,ACC_001955,ACC_001920,15428.76,NEFT,2025-04-27T17:57:00,2025-04-27T19:04:00
HOP_CMP_202602766_4,CMP_202602766,4,ACC_001920,ACC_001913,15428.76,IMPS,2025-04-27T18:04:00,2025-04-27T19:37:00
HOP_CMP_202602767_1,CMP_202602767,1,ACC_005807,ACC_001227,15526.67,UPI,2025-03-01T17:42:00,2025-03-01T19:30:00
HOP_CMP_202602767_2,CMP_202602767,2,ACC_001227,ACC_001028,15526.67,NEFT,2025-03-01T17:55:00,2025-03-01T18:39:00
HOP_CMP_202602768_1,CMP_202602768,1,ACC_005808,ACC_001231,10156.5,UPI,2025-01-03T15:03:00,2025-01-03T16:04:00
HOP_CMP_202602769_1,CMP_202602769,1,ACC_005809,ACC_001542,22278.29,IMPS,2025-02-20T14:42:00,2025-02-20T16:10:00
HOP_CMP_202602769_2,CMP_202602769,2,ACC_001542,ACC_001535,19981.78,NEFT,2025-02-20T14:43:00,2025-02-20T15:17:00
HOP_CMP_202602769_3,CMP_202602769,3,ACC_001535,ACC_001535,19837.75,NEFT,2025-02-20T14:44:00,2025-02-20T16:42:00
HOP_CMP_202602769_4,CMP_202602769,4,ACC_001535,ACC_001570,19691.92,UPI,2025-02-20T14:45:00,2025-02-20T15:01:00
HOP_CMP_202602769_5,CMP_202602769,5,ACC_001570,ACC_001539,16311.6,NEFT,2025-02-20T14:48:00,2025-02-20T16:17:00
HOP_CMP_202602769_6,CMP_202602769,6,ACC_001539,ACC_001534,11434.36,NEFT,2025-02-20T14:49:00,2025-02-20T16:31:00
HOP_CMP_202602769_7,CMP_202602769,7,ACC_001534,ACC_001540,11434.36,NEFT,2025-02-20T14:50:00,2025-02-20T15:58:00
HOP_CMP_202602770_1,CMP_202602770,1,ACC_005810,ACC_000013,50992.21,IMPS,2025-06-14T19:01:00,2025-06-14T20:27:00
HOP_CMP_202602771_1,CMP_202602771,1,ACC_005811,ACC_000473,47456.18,UPI,2025-04-21T16:11:00,2025-04-21T16:37:00
HOP_CMP_202602771_2,CMP_202602771,2,ACC_000473,ACC_000475,47456.18,UPI,2025-04-21T16:12:00,2025-04-21T17:17:00
HOP_CMP_202602772_1,CMP_202602772,1,ACC_005812,ACC_001229,8597.25,IMPS,2025-02-25T16:48:00,2025-02-25T17:28:00
HOP_CMP_202602772_2,CMP_202602772,2,ACC_001229,ACC_001229,7436.87,UPI,2025-02-25T16:50:00,2025-02-25T18:31:00
HOP_CMP_202602772_3,CMP_202602772,3,ACC_001229,ACC_002368,4158.72,UPI,2025-02-25T16:51:00,2025-02-25T18:37:00
HOP_CMP_202602772_4,CMP_202602772,4,ACC_002368,ACC_001232,3025.85,UPI,2025-02-25T16:52:00,2025-02-25T17:16:00
HOP_CMP_202602772_5,CMP_202602772,5,ACC_001232,ACC_001230,3025.85,UPI,2025-02-25T16:53:00,2025-02-25T17:54:00
HOP_CMP_202602773_1,CMP_202602773,1,ACC_005813,ACC_001230,4687.48,UPI,2025-05-26T13:37:00,2025-05-26T15:18:00
HOP_CMP_202602773_2,CMP_202602773,2,ACC_001230,ACC_001319,3441.72,IMPS,2025-05-26T13:39:00,2025-05-26T14:32:00
HOP_CMP_202602773_3,CMP_202602773,3,ACC_001319,ACC_001230,2466.58,UPI,2025-05-26T13:41:00,2025-05-26T14:13:00
HOP_CMP_202602773_4,CMP_202602773,4,ACC_001230,ACC_001233,2466.58,IMPS,2025-05-26T14:07:00,2025-05-26T16:05:00
HOP_CMP_202602774_1,CMP_202602774,1,ACC_005814,ACC_002291,26307.74,UPI,2025-05-01T11:09:00,2025-05-01T11:33:00
HOP_CMP_202602774_2,CMP_202602774,2,ACC_002291,ACC_002290,16209.55,NEFT,2025-05-01T11:22:00,2025-05-01T12:39:00
HOP_CMP_202602774_3,CMP_202602774,3,ACC_002290,ACC_002303,8337.67,IMPS,2025-05-01T11:23:00,2025-05-01T11:43:00
HOP_CMP_202602774_4,CMP_202602774,4,ACC_002303,ACC_002293,8337.67,UPI,2025-05-01T11:26:00,2025-05-01T12:53:00
HOP_CMP_202602775_1,CMP_202602775,1,ACC_005815,ACC_000046,46921.54,UPI,2025-02-10T11:14:00,2025-02-10T12:00:00
HOP_CMP_202602775_2,CMP_202602775,2,ACC_000046,ACC_000002,28555.92,IMPS,2025-02-10T11:17:00,2025-02-10T11:48:00
HOP_CMP_202602775_3,CMP_202602775,3,ACC_000002,ACC_000002,18840.83,IMPS,2025-02-10T11:19:00,2025-02-10T12:17:00
HOP_CMP_202602775_4,CMP_202602775,4,ACC_000002,ACC_001274,18840.83,IMPS,2025-02-10T11:27:00,2025-02-10T11:54:00
HOP_CMP_202602776_1,CMP_202602776,1,ACC_005816,ACC_002289,12741.39,UPI,2025-06-12T16:47:00,2025-06-12T17:04:00
HOP_CMP_202602776_2,CMP_202602776,2,ACC_002289,ACC_002353,11597.17,NEFT,2025-06-12T16:53:00,2025-06-12T18:30:00
HOP_CMP_202602776_3,CMP_202602776,3,ACC_002353,ACC_002441,11597.17,IMPS,2025-06-12T16:55:00,2025-06-12T17:20:00
HOP_CMP_202602777_1,CMP_202602777,1,ACC_005817,ACC_000476,3727.35,UPI,2025-03-26T23:50:00,2025-03-27T01:44:00
HOP_CMP_202602777_2,CMP_202602777,2,ACC_000476,ACC_000473,3727.35,IMPS,2025-03-26T23:54:00,2025-03-27T01:20:00
HOP_CMP_202602778_1,CMP_202602778,1,ACC_005818,ACC_000003,167821.1,NEFT,2025-04-15T10:12:00,2025-04-15T12:10:00
HOP_CMP_202602778_2,CMP_202602778,2,ACC_000003,ACC_000007,88893.64,NEFT,2025-04-15T10:27:00,2025-04-15T11:01:00
HOP_CMP_202602778_3,CMP_202602778,3,ACC_000007,ACC_000002,88893.64,NEFT,2025-04-15T10:28:00,2025-04-15T11:07:00
HOP_CMP_202602779_1,CMP_202602779,1,ACC_005819,ACC_000330,8479.85,UPI,2025-01-26T09:35:00,2025-01-26T10:55:00
HOP_CMP_202602779_2,CMP_202602779,2,ACC_000330,ACC_000334,6876.77,UPI,2025-01-26T09:36:00,2025-01-26T11:04:00
HOP_CMP_202602779_3,CMP_202602779,3,ACC_000334,ACC_002700,6876.77,IMPS,2025-01-26T09:41:00,2025-01-26T11:10:00
HOP_CMP_202602780_1,CMP_202602780,1,ACC_005820,ACC_002295,4819.46,UPI,2025-05-22T12:38:00,2025-05-22T13:53:00
HOP_CMP_202602780_2,CMP_202602780,2,ACC_002295,ACC_002289,3602.41,NEFT,2025-05-22T12:43:00,2025-05-22T13:05:00
HOP_CMP_202602780_3,CMP_202602780,3,ACC_002289,ACC_002307,2561.7,UPI,2025-05-22T12:45:00,2025-05-22T14:24:00
HOP_CMP_202602780_4,CMP_202602780,4,ACC_002307,ACC_002289,1349.97,UPI,2025-05-22T12:47:00,2025-05-22T14:20:00
HOP_CMP_202602780_5,CMP_202602780,5,ACC_002289,ACC_002336,1349.97,UPI,2025-05-22T13:09:00,2025-05-22T14:31:00
HOP_CMP_202602781_1,CMP_202602781,1,ACC_005821,ACC_001915,293460.55,NEFT,2025-06-14T12:55:00,2025-06-14T14:11:00
HOP_CMP_202602782_1,CMP_202602782,1,ACC_005822,ACC_002223,16881.84,UPI,2025-03-27T13:20:00,2025-03-27T15:03:00
HOP_CMP_202602782_2,CMP_202602782,2,ACC_002223,ACC_002223,16881.84,UPI,2025-03-27T13:31:00,2025-03-27T15:23:00
HOP_CMP_202602783_1,CMP_202602783,1,ACC_005823,ACC_002239,67621.87,IMPS,2025-05-26T15:50:00,2025-05-26T17:45:00
HOP_CMP_202602783_2,CMP_202602783,2,ACC_002239,ACC_002225,63130.63,UPI,2025-05-26T15:58:00,2025-05-26T16:13:00
HOP_CMP_202602783_3,CMP_202602783,3,ACC_002225,ACC_002238,52641.39,IMPS,2025-05-26T15:59:00,2025-05-26T16:46:00
HOP_CMP_202602783_4,CMP_202602783,4,ACC_002238,ACC_002223,44574.69,NEFT,2025-05-26T16:12:00,2025-05-26T18:06:00
HOP_CMP_202602783_5,CMP_202602783,5,ACC_002223,ACC_002223,42052.21,NEFT,2025-05-26T16:14:00,2025-05-26T17:47:00
HOP_CMP_202602783_6,CMP_202602783,6,ACC_002223,ACC_002287,42052.21,IMPS,2025-05-26T16:16:00,2025-05-26T18:11:00
HOP_CMP_202602784_1,CMP_202602784,1,ACC_005824,ACC_002777,21549.9,UPI,2025-01-09T13:59:00,2025-01-09T15:24:00
HOP_CMP_202602785_1,CMP_202602785,1,ACC_005825,ACC_002295,11335.74,UPI,2025-02-27T14:19:00,2025-02-27T14:42:00
HOP_CMP_202602785_2,CMP_202602785,2,ACC_002295,ACC_002289,11335.74,IMPS,2025-02-27T14:20:00,2025-02-27T14:46:00
HOP_CMP_202602786_1,CMP_202602786,1,ACC_005826,ACC_000551,11408.35,UPI,2025-03-22T16:55:00,2025-03-22T18:39:00
HOP_CMP_202602787_1,CMP_202602787,1,ACC_005827,ACC_000061,37414.82,UPI,2025-01-18T02:40:00,2025-01-18T03:17:00
HOP_CMP_202602788_1,CMP_202602788,1,ACC_005828,ACC_001913,33438.64,IMPS,2025-02-09T13:18:00,2025-02-09T15:02:00
HOP_CMP_202602788_2,CMP_202602788,2,ACC_001913,ACC_001917,20538.42,NEFT,2025-02-09T13:23:00,2025-02-09T13:44:00
HOP_CMP_202602788_3,CMP_202602788,3,ACC_001917,ACC_001912,20538.42,IMPS,2025-02-09T13:26:00,2025-02-09T15:11:00
HOP_CMP_202602789_1,CMP_202602789,1,ACC_005829,ACC_001663,75512.07,UPI,2025-04-25T00:10:00,2025-04-25T00:32:00
HOP_CMP_202602790_1,CMP_202602790,1,ACC_005830,ACC_000472,81321.94,NEFT,2025-02-16T21:25:00,2025-02-16T21:40:00
HOP_CMP_202602790_2,CMP_202602790,2,ACC_000472,ACC_000473,81321.94,UPI,2025-02-16T21:35:00,2025-02-16T23:32:00
HOP_CMP_202602791_1,CMP_202602791,1,ACC_005831,ACC_000622,69368.0,IMPS,2025-06-07T23:19:00,2025-06-07T23:52:00
HOP_CMP_202602791_2,CMP_202602791,2,ACC_000622,ACC_002443,35742.98,NEFT,2025-06-07T23:23:00,2025-06-08T00:37:00
HOP_CMP_202602791_3,CMP_202602791,3,ACC_002443,ACC_002775,18613.51,NEFT,2025-06-08T00:14:00,2025-06-08T01:58:00
HOP_CMP_202602791_4,CMP_202602791,4,ACC_002775,ACC_002443,18613.51,IMPS,2025-06-08T00:15:00,2025-06-08T01:22:00
HOP_CMP_202602792_1,CMP_202602792,1,ACC_005832,ACC_000346,37685.35,IMPS,2025-02-05T11:35:00,2025-02-05T12:25:00
HOP_CMP_202602792_2,CMP_202602792,2,ACC_000346,ACC_000337,21044.16,UPI,2025-02-05T11:38:00,2025-02-05T13:38:00
HOP_CMP_202602792_3,CMP_202602792,3,ACC_000337,ACC_000330,21044.16,NEFT,2025-02-05T11:44:00,2025-02-05T12:17:00
HOP_CMP_202602793_1,CMP_202602793,1,ACC_005833,ACC_000633,25672.18,IMPS,2025-01-31T12:37:00,2025-01-31T13:52:00
HOP_CMP_202602793_2,CMP_202602793,2,ACC_000633,ACC_001103,16634.71,UPI,2025-01-31T13:04:00,2025-01-31T14:50:00
HOP_CMP_202602793_3,CMP_202602793,3,ACC_001103,ACC_001023,15625.4,NEFT,2025-01-31T13:07:00,2025-01-31T15:01:00
HOP_CMP_202602793_4,CMP_202602793,4,ACC_001023,ACC_001023,8559.47,NEFT,2025-01-31T13:16:00,2025-01-31T15:06:00
HOP_CMP_202602793_5,CMP_202602793,5,ACC_001023,ACC_001023,8559.47,NEFT,2025-01-31T13:17:00,2025-01-31T14:24:00
HOP_CMP_202602794_1,CMP_202602794,1,ACC_005834,ACC_000274,13170.4,UPI,2025-01-10T10:45:00,2025-01-10T11:42:00
HOP_CMP_202602794_2,CMP_202602794,2,ACC_000274,ACC_000266,9102.99,UPI,2025-01-10T10:48:00,2025-01-10T11:45:00
HOP_CMP_202602794_3,CMP_202602794,3,ACC_000266,ACC_000267,7668.74,NEFT,2025-01-10T10:50:00,2025-01-10T12:15:00
HOP_CMP_202602794_4,CMP_202602794,4,ACC_000267,ACC_000328,7668.74,IMPS,2025-01-10T10:52:00,2025-01-10T11:20:00
HOP_CMP_202602795_1,CMP_202602795,1,ACC_005835,ACC_001912,376515.18,IMPS,2025-06-25T08:00:00,2025-06-25T08:49:00
HOP_CMP_202602795_2,CMP_202602795,2,ACC_001912,ACC_001912,376515.18,UPI,2025-06-25T08:08:00,2025-06-25T09:48:00
HOP_CMP_202602796_1,CMP_202602796,1,ACC_005836,ACC_001988,9251.19,NEFT,2025-06-26T13:55:00,2025-06-26T14:55:00
HOP_CMP_202602796_2,CMP_202602796,2,ACC_001988,ACC_001912,7126.81,UPI,2025-06-26T14:01:00,2025-06-26T14:49:00
HOP_CMP_202602796_3,CMP_202602796,3,ACC_001912,ACC_001944,6950.42,NEFT,2025-06-26T14:07:00,2025-06-26T16:07:00
HOP_CMP_202602796_4,CMP_202602796,4,ACC_001944,ACC_001986,4820.07,IMPS,2025-06-26T14:20:00,2025-06-26T14:40:00
HOP_CMP_202602796_5,CMP_202602796,5,ACC_001986,ACC_001912,4300.1,UPI,2025-06-26T14:22:00,2025-06-26T15:51:00
HOP_CMP_202602796_6,CMP_202602796,6,ACC_001912,ACC_001918,4300.1,NEFT,2025-06-26T14:40:00,2025-06-26T16:04:00
HOP_CMP_202602797_1,CMP_202602797,1,ACC_005837,ACC_002223,5469.65,NEFT,2025-03-13T10:56:00,2025-03-13T11:29:00
HOP_CMP_202602797_2,CMP_202602797,2,ACC_002223,ACC_002223,4296.64,UPI,2025-03-13T10:57:00,2025-03-13T11:16:00
HOP_CMP_202602797_3,CMP_202602797,3,ACC_002223,ACC_002223,4296.64,UPI,2025-03-13T10:59:00,2025-03-13T11:20:00
HOP_CMP_202602798_1,CMP_202602798,1,ACC_005838,ACC_001915,23716.86,UPI,2025-06-08T11:10:00,2025-06-08T13:06:00
HOP_CMP_202602798_2,CMP_202602798,2,ACC_001915,ACC_001943,18180.68,NEFT,2025-06-08T11:21:00,2025-06-08T11:42:00
HOP_CMP_202602798_3,CMP_202602798,3,ACC_001943,ACC_001912,11179.57,IMPS,2025-06-08T11:22:00,2025-06-08T12:19:00
HOP_CMP_202602798_4,CMP_202602798,4,ACC_001912,ACC_001912,6745.66,UPI,2025-06-08T11:23:00,2025-06-08T12:06:00
HOP_CMP_202602798_5,CMP_202602798,5,ACC_001912,ACC_001912,6745.66,UPI,2025-06-08T11:29:00,2025-06-08T12:43:00
HOP_CMP_202602799_1,CMP_202602799,1,ACC_005839,ACC_001331,27051.37,NEFT,2025-04-01T13:15:00,2025-04-01T15:00:00
HOP_CMP_202602799_2,CMP_202602799,2,ACC_001331,ACC_001532,14931.78,IMPS,2025-04-01T13:19:00,2025-04-01T14:54:00
HOP_CMP_202602799_3,CMP_202602799,3,ACC_001532,ACC_001230,14931.78,IMPS,2025-04-01T13:58:00,2025-04-01T14:41:00
HOP_CMP_202602800_1,CMP_202602800,1,ACC_005840,ACC_002450,4363.6,IMPS,2025-03-19T09:49:00,2025-03-19T11:06:00
HOP_CMP_202602800_2,CMP_202602800,2,ACC_002450,ACC_002446,3985.73,IMPS,2025-03-19T10:05:00,2025-03-19T11:45:00
HOP_CMP_202602800_3,CMP_202602800,3,ACC_002446,ACC_002446,3985.73,UPI,2025-03-19T10:11:00,2025-03-19T12:03:00
HOP_CMP_202602801_1,CMP_202602801,1,ACC_005841,ACC_002223,25617.4,IMPS,2025-01-04T12:24:00,2025-01-04T13:31:00
HOP_CMP_202602801_2,CMP_202602801,2,ACC_002223,ACC_002223,17789.66,NEFT,2025-01-04T12:25:00,2025-01-04T12:49:00
HOP_CMP_202602801_3,CMP_202602801,3,ACC_002223,ACC_002287,17789.66,UPI,2025-01-04T12:29:00,2025-01-04T12:44:00
HOP_CMP_202602802_1,CMP_202602802,1,ACC_005842,ACC_002230,26165.44,NEFT,2025-03-01T11:01:00,2025-03-01T11:58:00
HOP_CMP_202602802_2,CMP_202602802,2,ACC_002230,ACC_002223,18234.15,UPI,2025-03-01T11:07:00,2025-03-01T13:02:00
HOP_CMP_202602802_3,CMP_202602802,3,ACC_002223,ACC_002223,10684.64,UPI,2025-03-01T11:11:00,2025-03-01T12:29:00
HOP_CMP_202602802_4,CMP_202602802,4,ACC_002223,ACC_002601,10684.64,NEFT,2025-03-01T11:12:00,2025-03-01T11:49:00
HOP_CMP_202602803_1,CMP_202602803,1,ACC_005843,ACC_000479,17371.9,NEFT,2025-02-10T09:05:00,2025-02-10T10:14:00
HOP_CMP_202602803_2,CMP_202602803,2,ACC_000479,ACC_000472,17371.9,NEFT,2025-02-10T09:11:00,2025-02-10T09:52:00
HOP_CMP_202602804_1,CMP_202602804,1,ACC_005844,ACC_000189,10949.63,IMPS,2025-04-04T13:00:00,2025-04-04T14:31:00
HOP_CMP_202602804_2,CMP_202602804,2,ACC_000189,ACC_000060,10949.63,NEFT,2025-04-04T13:01:00,2025-04-04T13:36:00
HOP_CMP_202602805_1,CMP_202602805,1,ACC_005845,ACC_001034,89902.75,NEFT,2025-03-30T09:35:00,2025-03-30T11:08:00
HOP_CMP_202602805_2,CMP_202602805,2,ACC_001034,ACC_001024,62158.81,IMPS,2025-03-30T09:37:00,2025-03-30T10:17:00
HOP_CMP_202602805_3,CMP_202602805,3,ACC_001024,ACC_001025,62158.81,IMPS,2025-03-30T09:38:00,2025-03-30T10:12:00
HOP_CMP_202602806_1,CMP_202602806,1,ACC_005846,ACC_001535,49114.44,NEFT,2025-01-22T09:58:00,2025-01-22T11:37:00
HOP_CMP_202602806_2,CMP_202602806,2,ACC_001535,ACC_001535,49114.44,IMPS,2025-01-22T10:07:00,2025-01-22T12:06:00
HOP_CMP_202602807_1,CMP_202602807,1,ACC_005847,ACC_000060,14206.25,NEFT,2025-06-10T15:48:00,2025-06-10T17:48:00
HOP_CMP_202602807_2,CMP_202602807,2,ACC_000060,ACC_000079,9872.86,NEFT,2025-06-10T15:49:00,2025-06-10T17:46:00
HOP_CMP_202602807_3,CMP_202602807,3,ACC_000079,ACC_000061,9872.86,UPI,2025-06-10T15:50:00,2025-06-10T16:16:00
HOP_CMP_202602808_1,CMP_202602808,1,ACC_005848,ACC_000268,15934.8,IMPS,2025-05-11T07:55:00,2025-05-11T08:40:00
HOP_CMP_202602809_1,CMP_202602809,1,ACC_005849,ACC_001920,17848.4,NEFT,2025-04-21T08:57:00,2025-04-21T10:43:00
HOP_CMP_202602809_2,CMP_202602809,2,ACC_001920,ACC_002221,17848.4,IMPS,2025-04-21T09:01:00,2025-04-21T09:43:00
HOP_CMP_202602810_1,CMP_202602810,1,ACC_005850,ACC_002777,52395.97,IMPS,2025-06-04T12:11:00,2025-06-04T12:55:00
HOP_CMP_202602810_2,CMP_202602810,2,ACC_002777,ACC_002778,39742.83,NEFT,2025-06-04T12:17:00,2025-06-04T12:41:00
HOP_CMP_202602810_3,CMP_202602810,3,ACC_002778,ACC_002786,39742.83,UPI,2025-06-04T12:23:00,2025-06-04T13:14:00
HOP_CMP_202602811_1,CMP_202602811,1,ACC_005851,ACC_001501,6592.12,NEFT,2025-03-06T16:02:00,2025-03-06T17:49:00
HOP_CMP_202602811_2,CMP_202602811,2,ACC_001501,ACC_002777,6592.12,IMPS,2025-03-06T16:04:00,2025-03-06T17:26:00
HOP_CMP_202602812_1,CMP_202602812,1,ACC_005852,ACC_001912,248199.93,IMPS,2025-03-12T14:25:00,2025-03-12T16:06:00
HOP_CMP_202602812_2,CMP_202602812,2,ACC_001912,ACC_001912,239608.42,IMPS,2025-03-12T14:26:00,2025-03-12T15:52:00
HOP_CMP_202602812_3,CMP_202602812,3,ACC_001912,ACC_001912,140078.22,NEFT,2025-03-12T14:28:00,2025-03-12T15:33:00
HOP_CMP_202602812_4,CMP_202602812,4,ACC_001912,ACC_001917,100563.94,UPI,2025-03-12T14:32:00,2025-03-12T15:47:00
HOP_CMP_202602812_5,CMP_202602812,5,ACC_001917,ACC_001924,100563.94,UPI,2025-03-12T14:37:00,2025-03-12T14:59:00
HOP_CMP_202602813_1,CMP_202602813,1,ACC_005853,ACC_000285,1989.06,UPI,2025-04-07T06:11:00,2025-04-07T07:16:00
HOP_CMP_202602813_2,CMP_202602813,2,ACC_000285,ACC_000268,1868.39,IMPS,2025-04-07T06:17:00,2025-04-07T06:35:00
HOP_CMP_202602813_3,CMP_202602813,3,ACC_000268,ACC_000266,1366.76,UPI,2025-04-07T06:18:00,2025-04-07T07:12:00
HOP_CMP_202602813_4,CMP_202602813,4,ACC_000266,ACC_000267,690.36,UPI,2025-04-07T06:22:00,2025-04-07T08:05:00
HOP_CMP_202602813_5,CMP_202602813,5,ACC_000267,ACC_000268,690.36,IMPS,2025-04-07T06:25:00,2025-04-07T07:07:00
HOP_CMP_202602814_1,CMP_202602814,1,ACC_005854,ACC_001532,10011.45,NEFT,2025-04-29T20:30:00,2025-04-29T22:26:00
HOP_CMP_202602815_1,CMP_202602815,1,ACC_005855,ACC_001230,15463.8,IMPS,2025-02-17T11:20:00,2025-02-17T12:07:00
HOP_CMP_202602816_1,CMP_202602816,1,ACC_005856,ACC_000083,12286.62,NEFT,2025-06-20T19:32:00,2025-06-20T21:27:00
HOP_CMP_202602816_2,CMP_202602816,2,ACC_000083,ACC_000061,12286.62,IMPS,2025-06-20T19:36:00,2025-06-20T20:45:00
HOP_CMP_202602817_1,CMP_202602817,1,ACC_005857,ACC_001916,26038.47,UPI,2025-06-18T15:08:00,2025-06-18T16:37:00
HOP_CMP_202602818_1,CMP_202602818,1,ACC_005858,ACC_002289,36445.65,NEFT,2025-02-15T13:03:00,2025-02-15T13:29:00
HOP_CMP_202602819_1,CMP_202602819,1,ACC_005859,ACC_001024,24527.93,UPI,2025-02-06T12:22:00,2025-02-06T13:27:00
HOP_CMP_202602819_2,CMP_202602819,2,ACC_001024,ACC_001023,16904.98,IMPS,2025-02-06T12:37:00,2025-02-06T12:55:00
HOP_CMP_202602819_3,CMP_202602819,3,ACC_001023,ACC_001023,16416.4,UPI,2025-02-06T12:38:00,2025-02-06T13:02:00
HOP_CMP_202602819_4,CMP_202602819,4,ACC_001023,ACC_001024,16416.4,NEFT,2025-02-06T12:41:00,2025-02-06T13:46:00
HOP_CMP_202602820_1,CMP_202602820,1,ACC_005860,ACC_000061,14898.21,NEFT,2025-03-28T11:19:00,2025-03-28T11:50:00
HOP_CMP_202602821_1,CMP_202602821,1,ACC_005861,ACC_001024,15564.25,IMPS,2025-05-04T13:06:00,2025-05-04T14:35:00
HOP_CMP_202602821_2,CMP_202602821,2,ACC_001024,ACC_001023,8956.89,IMPS,2025-05-04T13:37:00,2025-05-04T15:27:00
HOP_CMP_202602821_3,CMP_202602821,3,ACC_001023,ACC_001026,6679.95,IMPS,2025-05-04T13:38:00,2025-05-04T14:09:00
HOP_CMP_202602821_4,CMP_202602821,4,ACC_001026,ACC_001035,6679.95,IMPS,2025-05-04T13:58:00,2025-05-04T15:51:00
HOP_CMP_202602822_1,CMP_202602822,1,ACC_005862,ACC_002460,14895.96,UPI,2025-06-01T14:23:00,2025-06-01T15:03:00
HOP_CMP_202602823_1,CMP_202602823,1,ACC_005863,ACC_002223,48326.93,UPI,2025-05-31T17:03:00,2025-05-31T19:00:00
HOP_CMP_202602823_2,CMP_202602823,2,ACC_002223,ACC_002223,32717.8,NEFT,2025-05-31T17:17:00,2025-05-31T18:42:00
HOP_CMP_202602823_3,CMP_202602823,3,ACC_002223,ACC_002224,21104.96,IMPS,2025-05-31T17:33:00,2025-05-31T18:05:00
HOP_CMP_202602823_4,CMP_202602823,4,ACC_002224,ACC_002224,11155.79,UPI,2025-05-31T17:34:00,2025-05-31T17:54:00
HOP_CMP_202602823_5,CMP_202602823,5,ACC_002224,ACC_002224,11155.79,IMPS,2025-05-31T18:37:00,2025-05-31T20:27:00
HOP_CMP_202602824_1,CMP_202602824,1,ACC_005864,ACC_000002,6835.73,IMPS,2025-05-12T11:11:00,2025-05-12T11:46:00
HOP_CMP_202602824_2,CMP_202602824,2,ACC_000002,ACC_000002,5140.13,UPI,2025-05-12T11:19:00,2025-05-12T12:57:00
HOP_CMP_202602824_3,CMP_202602824,3,ACC_000002,ACC_000005,5140.13,NEFT,2025-05-12T11:21:00,2025-05-12T12:56:00
HOP_CMP_202602825_1,CMP_202602825,1,ACC_005865,ACC_002777,66232.89,NEFT,2025-02-13T19:08:00,2025-02-13T20:58:00
HOP_CMP_202602825_2,CMP_202602825,2,ACC_002777,ACC_002777,60206.72,NEFT,2025-02-13T19:09:00,2025-02-13T19:44:00
HOP_CMP_202602825_3,CMP_202602825,3,ACC_002777,ACC_002777,35580.52,IMPS,2025-02-13T19:56:00,2025-02-13T21:40:00
HOP_CMP_202602825_4,CMP_202602825,4,ACC_002777,ACC_002783,35580.52,NEFT,2025-02-13T19:57:00,2025-02-13T21:16:00
HOP_CMP_202602826_1,CMP_202602826,1,ACC_005866,ACC_002777,267094.83,NEFT,2025-05-04T04:44:00,2025-05-04T05:45:00
HOP_CMP_202602826_2,CMP_202602826,2,ACC_002777,ACC_002777,158659.58,UPI,2025-05-04T04:52:00,2025-05-04T06:36:00
HOP_CMP_202602826_3,CMP_202602826,3,ACC_002777,ACC_002778,158659.58,IMPS,2025-05-04T04:53:00,2025-05-04T06:42:00
HOP_CMP_202602827_1,CMP_202602827,1,ACC_005867,ACC_000330,53976.35,UPI,2025-06-13T19:00:00,2025-06-13T20:30:00
HOP_CMP_202602827_2,CMP_202602827,2,ACC_000330,ACC_000365,28403.61,UPI,2025-06-13T19:13:00,2025-06-13T19:57:00
HOP_CMP_202602827_3,CMP_202602827,3,ACC_000365,ACC_000330,27588.72,UPI,2025-06-13T19:36:00,2025-06-13T20:46:00
HOP_CMP_202602827_4,CMP_202602827,4,ACC_000330,ACC_000330,17494.6,UPI,2025-06-13T19:51:00,2025-06-13T21:45:00
HOP_CMP_202602827_5,CMP_202602827,5,ACC_000330,ACC_000332,17494.6,NEFT,2025-06-13T19:52:00,2025-06-13T21:02:00
HOP_CMP_202602828_1,CMP_202602828,1,ACC_005868,ACC_002443,18004.23,IMPS,2025-04-13T08:36:00,2025-04-13T09:43:00
HOP_CMP_202602829_1,CMP_202602829,1,ACC_005869,ACC_002223,260887.82,IMPS,2025-04-23T16:34:00,2025-04-23T17:42:00
HOP_CMP_202602830_1,CMP_202602830,1,ACC_005870,ACC_001229,11685.62,UPI,2025-06-23T19:40:00,2025-06-23T20:31:00
HOP_CMP_202602830_2,CMP_202602830,2,ACC_001229,ACC_001231,7551.04,NEFT,2025-06-23T19:41:00,2025-06-23T20:53:00
