cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202602592,CMP_202602592,ACC_001535,Z007,ATM_Z007_026,30157.34,COMPLETED,2025-01-01T18:44:00
CSH_CMP_202602593,CMP_202602593,ACC_003040,Z026,ATM_Z026_013,4554.59,COMPLETED,2025-01-06T10:51:00
CSH_CMP_202602594,CMP_202602594,ACC_000003,Z016,ATM_Z016_014,70799.14,COMPLETED,2025-02-08T15:49:00
CSH_CMP_202602595,CMP_202602595,ACC_002454,Z011,ATM_Z011_015,70833.27,COMPLETED,2025-02-25T09:58:00
CSH_CMP_202602596,CMP_202602596,ACC_000472,Z004,ATM_Z004_043,2976.32,COMPLETED,2025-03-10T12:59:00
CSH_CMP_202602597,CMP_202602597,ACC_000267,Z036,ATM_Z036_008,3556.87,COMPLETED,2025-06-25T11:32:00
CSH_CMP_202602598,CMP_202602598,ACC_001918,Z001,ATM_Z001_017,6326.86,COMPLETED,2025-04-24T17:06:00
CSH_CMP_202602599,CMP_202602599,ACC_001541,Z002,ATM_Z002_018,8968.78,COMPLETED,2025-03-09T15:33:00
CSH_CMP_202602600,CMP_202602600,ACC_002781,Z009,ATM_Z009_029,15660.51,COMPLETED,2025-01-13T16:23:00
CSH_CMP_202602601,CMP_202602601,ACC_002984,Z045,ATM_Z045_040,19009.9,COMPLETED,2025-03-23T17:09:00
CSH_CMP_202602602,CMP_202602602,ACC_000266,Z006,ATM_Z006_040,12485.57,COMPLETED,2025-01-31T10:20:00
CSH_CMP_202602603,CMP_202602603,ACC_000783,Z038,ATM_Z038_045,33548.74,COMPLETED,2025-03-09T05:25:00
CSH_CMP_202602604,CMP_202602604,ACC_001027,Z046,ATM_Z046_046,19366.77,COMPLETED,2025-03-17T15:50:00
CSH_CMP_202602605,CMP_202602605,ACC_001229,Z075,ATM_Z075_001,3336.0,COMPLETED,2025-05-05T19:30:00
CSH_CMP_202602606,CMP_202602606,ACC_001591,Z001,ATM_Z001_002,198485.15,COMPLETED,2025-03-19T17:00:00
CSH_CMP_202602607,CMP_202602607,ACC_002443,Z009,ATM_Z009_035,117135.39,COMPLETED,2025-01-15T16:19:00
CSH_CMP_202602608,CMP_202602608,ACC_000060,Z015,ATM_Z015_003,4177.4,COMPLETED,2025-05-25T13:04:00
CSH_CMP_202602609,CMP_202602609,ACC_002443,Z009,ATM_Z009_040,38152.38,COMPLETED,2025-01-17T12:35:00
CSH_CMP_202602610,CMP_202602610,ACC_001576,Z007,ATM_Z007_029,1483.73,COMPLETED,2025-03-07T11:38:00
CSH_CMP_202602611,CMP_202602611,ACC_002457,Z011,ATM_Z011_032,18452.4,COMPLETED,2025-03-27T16:26:00
CSH_CMP_202602612,CMP_202602612,ACC_002294,Z010,ATM_Z010_038,843.5,COMPLETED,2025-01-30T22:18:00
CSH_CMP_202602613,CMP_202602613,ACC_001229,Z035,ATM_Z035_017,4458.79,COMPLETED,2025-04-23T20:48:00
CSH_CMP_202602614,CMP_202602614,ACC_002290,Z015,ATM_Z015_006,6344.66,COMPLETED,2025-04-22T22:44:00
CSH_CMP_202602615,CMP_202602615,ACC_002496,Z015,ATM_Z015_034,206361.61,COMPLETED,2025-01-09T13:33:00
CSH_CMP_202602616,CMP_202602616,ACC_002777,Z008,ATM_Z008_017,6158.94,COMPLETED,2025-02-22T12:06:00
CSH_CMP_202602617,CMP_202602617,ACC_002233,Z050,ATM_Z050_044,5572.25,COMPLETED,2025-03-09T12:08:00
CSH_CMP_202602618,CMP_202602618,ACC_002296,Z015,ATM_Z015_002,2098.95,COMPLETED,2025-01-20T11:09:00
CSH_CMP_202602619,CMP_202602619,ACC_001538,Z007,ATM_Z007_024,26874.13,COMPLETED,2025-05-07T13:53:00
CSH_CMP_202602620,CMP_202602620,ACC_001024,Z046,ATM_Z046_033,10785.81,COMPLETED,2025-01-09T23:44:00
CSH_CMP_202602621,CMP_202602621,ACC_000472,Z046,ATM_Z046_037,31618.83,COMPLETED,2025-02-12T14:44:00
CSH_CMP_202602622,CMP_202602622,ACC_000060,Z015,ATM_Z015_002,9712.33,COMPLETED,2025-06-16T14:18:00
CSH_CMP_202602623,CMP_202602623,ACC_000330,Z055,ATM_Z055_023,4693.76,COMPLETED,2025-02-13T15:51:00
CSH_CMP_202602624,CMP_202602624,ACC_000470,Z032,ATM_Z032_041,218782.0,COMPLETED,2025-05-26T19:39:00
CSH_CMP_202602625,CMP_202602625,ACC_002443,Z011,ATM_Z011_009,197011.81,COMPLETED,2025-01-14T14:21:00
CSH_CMP_202602626,CMP_202602626,ACC_000716,Z042,ATM_Z042_043,137537.67,COMPLETED,2025-06-18T15:57:00
CSH_CMP_202602627,CMP_202602627,ACC_000266,Z036,ATM_Z036_041,25250.56,COMPLETED,2025-02-13T16:10:00
CSH_CMP_202602628,CMP_202602628,ACC_000003,Z016,ATM_Z016_026,4265.13,COMPLETED,2025-04-26T20:33:00
CSH_CMP_202602629,CMP_202602629,ACC_002443,Z009,ATM_Z009_009,9983.98,COMPLETED,2025-01-04T11:33:00
CSH_CMP_202602630,CMP_202602630,ACC_001639,Z036,ATM_Z036_020,15009.22,COMPLETED,2025-04-10T14:46:00
CSH_CMP_202602631,CMP_202602631,ACC_000473,Z004,ATM_Z004_009,13689.14,COMPLETED,2025-06-02T16:11:00
CSH_CMP_202602632,CMP_202602632,ACC_000272,Z052,ATM_Z052_027,23448.38,COMPLETED,2025-01-17T09:24:00
CSH_CMP_202602633,CMP_202602633,ACC_001916,Z002,ATM_Z002_007,70127.4,COMPLETED,2025-01-12T02:24:00
CSH_CMP_202602634,CMP_202602634,ACC_002443,Z002,ATM_Z002_038,108847.81,COMPLETED,2025-03-27T15:23:00
CSH_CMP_202602635,CMP_202602635,ACC_001948,Z001,ATM_Z001_040,80680.92,COMPLETED,2025-05-18T19:34:00
CSH_CMP_202602636,CMP_202602636,ACC_001024,Z006,ATM_Z006_046,91405.04,COMPLETED,2025-01-27T11:48:00
CSH_CMP_202602637,CMP_202602637,ACC_001241,Z004,ATM_Z004_019,15821.09,COMPLETED,2025-01-22T18:40:00
CSH_CMP_202602638,CMP_202602638,ACC_002986,Z060,ATM_Z060_046,19739.69,COMPLETED,2025-01-06T13:48:00
CSH_CMP_202602639,CMP_202602639,ACC_000782,Z051,ATM_Z051_024,5538.58,COMPLETED,2025-01-19T14:02:00
CSH_CMP_202602640,CMP_202602640,ACC_000266,Z052,ATM_Z052_041,10388.65,COMPLETED,2025-01-07T14:51:00
CSH_CMP_202602641,CMP_202602641,ACC_000478,Z004,ATM_Z004_013,108706.46,COMPLETED,2025-03-03T20:45:00
CSH_CMP_202602642,CMP_202602642,ACC_002290,Z015,ATM_Z015_002,4847.22,COMPLETED,2025-06-17T12:27:00
CSH_CMP_202602643,CMP_202602643,ACC_000266,Z006,ATM_Z006_033,8627.58,COMPLETED,2025-01-11T10:23:00
CSH_CMP_202602644,CMP_202602644,ACC_002876,Z008,ATM_Z008_023,100459.51,COMPLETED,2025-03-20T18:44:00
CSH_CMP_202602645,CMP_202602645,ACC_000002,Z016,ATM_Z016_014,3395.06,COMPLETED,2025-02-11T21:41:00
CSH_CMP_202602646,CMP_202602646,ACC_001534,Z002,ATM_Z002_049,781875.69,COMPLETED,2025-06-21T19:08:00
CSH_CMP_202602647,CMP_202602647,ACC_002996,Z004,ATM_Z004_025,51538.18,COMPLETED,2025-04-12T17:49:00
CSH_CMP_202602648,CMP_202602648,ACC_002611,Z036,ATM_Z036_007,15379.07,COMPLETED,2025-03-15T16:05:00
CSH_CMP_202602649,CMP_202602649,ACC_001029,Z046,ATM_Z046_040,37518.11,COMPLETED,2025-04-15T17:39:00
CSH_CMP_202602650,CMP_202602650,ACC_002290,Z003,ATM_Z003_005,7823.85,COMPLETED,2025-06-15T16:34:00
CSH_CMP_202602651,CMP_202602651,ACC_000266,Z052,ATM_Z052_022,29120.61,COMPLETED,2025-01-21T14:27:00
CSH_CMP_202602652,CMP_202602652,ACC_001917,Z002,ATM_Z002_002,6588.88,COMPLETED,2025-01-02T16:52:00
CSH_CMP_202602653,CMP_202602653,ACC_002810,Z009,ATM_Z009_032,152355.37,COMPLETED,2025-01-18T13:32:00
CSH_CMP_202602654,CMP_202602654,ACC_001928,Z042,ATM_Z042_018,1094.16,COMPLETED,2025-02-06T14:43:00
CSH_CMP_202602655,CMP_202602655,ACC_000472,Z004,ATM_Z004_027,24460.48,COMPLETED,2025-01-23T11:28:00
CSH_CMP_202602656,CMP_202602656,ACC_002444,Z009,ATM_Z009_016,107261.17,COMPLETED,2025-01-03T12:17:00
CSH_CMP_202602657,CMP_202602657,ACC_000873,Z038,ATM_Z038_030,9014.79,COMPLETED,2025-05-25T00:23:00
CSH_CMP_202602658,CMP_202602658,ACC_001229,Z004,ATM_Z004_016,25013.73,COMPLETED,2025-03-20T18:03:00
CSH_CMP_202602659,CMP_202602659,ACC_002983,Z045,ATM_Z045_017,7014.33,COMPLETED,2025-03-29T17:57:00
CSH_CMP_202602660,CMP_202602660,ACC_002983,Z045,ATM_Z045_045,14676.45,COMPLETED,2025-04-19T18:57:00
CSH_CMP_202602661,CMP_202602661,ACC_002985,Z004,ATM_Z004_024,7132.15,COMPLETED,2025-03-11T14:41:00
CSH_CMP_202602662,CMP_202602662,ACC_000782,Z038,ATM_Z038_020,4183.91,COMPLETED,2025-02-09T21:42:00
CSH_CMP_202602663,CMP_202602663,ACC_000267,Z052,ATM_Z052_046,2751.39,COMPLETED,2025-05-07T13:56:00
CSH_CMP_202602664,CMP_202602664,ACC_001025,Z046,ATM_Z046_012,74699.13,COMPLETED,2025-06-06T21:07:00
CSH_CMP_202602665,CMP_202602665,ACC_000392,Z049,ATM_Z049_010,8028.99,COMPLETED,2025-06-05T02:47:00
CSH_CMP_202602666,CMP_202602666,ACC_002457,Z009,ATM_Z009_020,105102.11,COMPLETED,2025-05-06T23:42:00
CSH_CMP_202602667,CMP_202602667,ACC_002984,Z041,ATM_Z041_035,57749.99,COMPLETED,2025-06-16T17:03:00
CSH_CMP_202602668,CMP_202602668,ACC_000783,Z038,ATM_Z038_041,12566.6,COMPLETED,2025-04-27T14:50:00
CSH_CMP_202602669,CMP_202602669,ACC_002777,Z009,ATM_Z009_002,34652.09,COMPLETED,2025-05-15T13:04:00
CSH_CMP_202602670,CMP_202602670,ACC_001232,Z075,ATM_Z075_006,30974.37,COMPLETED,2025-03-23T16:06:00
CSH_CMP_202602671,CMP_202602671,ACC_000792,Z003,ATM_Z003_033,5751.37,COMPLETED,2025-06-05T08:34:00
CSH_CMP_202602672,CMP_202602672,ACC_000332,Z002,ATM_Z002_027,18870.39,COMPLETED,2025-04-14T16:03:00
CSH_CMP_202602673,CMP_202602673,ACC_001912,Z009,ATM_Z009_043,189342.9,COMPLETED,2025-03-10T21:57:00
CSH_CMP_202602674,CMP_202602674,ACC_000355,Z010,ATM_Z010_020,21241.67,COMPLETED,2025-06-30T08:27:00
CSH_CMP_202602675,CMP_202602675,ACC_001534,Z011,ATM_Z011_029,39610.9,COMPLETED,2025-06-12T11:20:00
CSH_CMP_202602676,CMP_202602676,ACC_000287,Z052,ATM_Z052_005,73033.86,COMPLETED,2025-06-15T11:49:00
CSH_CMP_202602677,CMP_202602677,ACC_001534,Z002,ATM_Z002_020,10539.13,COMPLETED,2025-04-27T14:16:00
CSH_CMP_202602678,CMP_202602678,ACC_003009,Z017,ATM_Z017_041,15190.44,COMPLETED,2025-06-08T17:58:00
CSH_CMP_202602679,CMP_202602679,ACC_001914,Z049,ATM_Z049_047,30093.92,COMPLETED,2025-04-15T12:05:00
CSH_CMP_202602680,CMP_202602680,ACC_002983,Z017,ATM_Z017_049,33115.84,COMPLETED,2025-03-12T20:39:00
CSH_CMP_202602681,CMP_202602681,ACC_002289,Z015,ATM_Z015_026,32001.84,COMPLETED,2025-03-07T13:06:00
CSH_CMP_202602682,CMP_202602682,ACC_001532,Z004,ATM_Z004_047,48545.68,COMPLETED,2025-06-14T05:45:00
CSH_CMP_202602683,CMP_202602683,ACC_000867,Z026,ATM_Z026_011,13936.23,COMPLETED,2025-02-28T13:49:00
CSH_CMP_202602684,CMP_202602684,ACC_000266,Z052,ATM_Z052_015,9942.96,COMPLETED,2025-03-28T08:25:00
CSH_CMP_202602685,CMP_202602685,ACC_001910,Z001,ATM_Z001_046,26834.43,COMPLETED,2025-01-29T10:26:00
CSH_CMP_202602686,CMP_202602686,ACC_001235,Z007,ATM_Z007_013,29235.44,COMPLETED,2025-02-05T16:50:00
CSH_CMP_202602687,CMP_202602687,ACC_000334,Z010,ATM_Z010_027,14332.78,COMPLETED,2025-05-22T17:21:00
CSH_CMP_202602688,CMP_202602688,ACC_002777,Z008,ATM_Z008_035,399901.12,COMPLETED,2025-04-07T12:52:00
CSH_CMP_202602689,CMP_202602689,ACC_002290,Z010,ATM_Z010_010,2345.79,COMPLETED,2025-02-26T15:04:00
CSH_CMP_202602690,CMP_202602690,ACC_001545,Z002,ATM_Z002_026,448906.56,COMPLETED,2025-05-09T05:19:00
CSH_CMP_202602691,CMP_202602691,ACC_000330,Z075,ATM_Z075_012,11355.01,COMPLETED,2025-02-17T17:51:00
CSH_CMP_202602692,CMP_202602692,ACC_002994,Z026,ATM_Z026_032,4387.2,COMPLETED,2025-06-25T13:10:00
CSH_CMP_202602693,CMP_202602693,ACC_001024,Z006,ATM_Z006_017,2399.97,COMPLETED,2025-05-26T02:01:00
CSH_CMP_202602694,CMP_202602694,ACC_000061,Z015,ATM_Z015_033,16412.81,COMPLETED,2025-05-05T14:20:00
CSH_CMP_202602695,CMP_202602695,ACC_001913,Z009,ATM_Z009_040,137524.66,COMPLETED,2025-06-22T14:43:00
CSH_CMP_202602696,CMP_202602696,ACC_000002,Z009,ATM_Z009_050,72605.27,COMPLETED,2025-01-22T12:25:00
CSH_CMP_202602697,CMP_202602697,ACC_002777,Z068,ATM_Z068_017,272762.49,COMPLETED,2025-04-22T12:30:00
CSH_CMP_202602698,CMP_202602698,ACC_002777,Z008,ATM_Z008_018,7264.72,COMPLETED,2025-02-06T11:49:00
CSH_CMP_202602699,CMP_202602699,ACC_002777,Z009,ATM_Z009_035,62317.23,COMPLETED,2025-03-11T08:37:00
CSH_CMP_202602700,CMP_202602700,ACC_002223,Z050,ATM_Z050_044,1862.54,COMPLETED,2025-02-01T03:28:00
CSH_CMP_202602701,CMP_202602701,ACC_000475,Z046,ATM_Z046_035,141283.62,COMPLETED,2025-05-23T17:58:00
CSH_CMP_202602702,CMP_202602702,ACC_002224,Z017,ATM_Z017_036,29292.11,COMPLETED,2025-06-20T07:16:00
CSH_CMP_202602703,CMP_202602703,ACC_001023,Z006,ATM_Z006_039,5050.1,COMPLETED,2025-01-14T12:53:00
CSH_CMP_202602704,CMP_202602704,ACC_000003,Z009,ATM_Z009_035,6191.83,COMPLETED,2025-03-13T12:35:00
CSH_CMP_202602705,CMP_202602705,ACC_001535,Z001,ATM_Z001_045,6369.23,COMPLETED,2025-06-09T13:00:00
CSH_CMP_202602706,CMP_202602706,ACC_002983,Z017,ATM_Z017_025,14304.26,COMPLETED,2025-02-14T16:42:00
CSH_CMP_202602707,CMP_202602707,ACC_000109,Z009,ATM_Z009_017,5346.45,COMPLETED,2025-05-13T09:27:00
CSH_CMP_202602708,CMP_202602708,ACC_001024,Z006,ATM_Z006_026,19996.57,COMPLETED,2025-04-07T21:38:00
CSH_CMP_202602709,CMP_202602709,ACC_002291,Z010,ATM_Z010_034,33510.56,COMPLETED,2025-04-22T13:09:00
CSH_CMP_202602710,CMP_202602710,ACC_001912,Z001,ATM_Z001_041,22349.53,COMPLETED,2025-02-05T15:41:00
CSH_CMP_202602711,CMP_202602711,ACC_000960,Z026,ATM_Z026_045,3322.39,COMPLETED,2025-06-14T17:42:00
CSH_CMP_202602712,CMP_202602712,ACC_001023,Z046,ATM_Z046_002,18645.83,COMPLETED,2025-04-11T16:05:00
CSH_CMP_202602713,CMP_202602713,ACC_000475,Z004,ATM_Z004_023,7692.68,COMPLETED,2025-02-25T20:21:00
CSH_CMP_202602714,CMP_202602714,ACC_001912,Z002,ATM_Z002_018,540792.77,COMPLETED,2025-02-15T15:03:00
CSH_CMP_202602715,CMP_202602715,ACC_002441,Z015,ATM_Z015_050,38680.54,COMPLETED,2025-03-24T16:57:00
CSH_CMP_202602716,CMP_202602716,ACC_000079,Z046,ATM_Z046_036,27018.7,COMPLETED,2025-01-23T13:08:00
CSH_CMP_202602717,CMP_202602717,ACC_000336,Z032,ATM_Z032_047,17856.37,COMPLETED,2025-04-27T15:13:00
CSH_CMP_202602718,CMP_202602718,ACC_000002,Z009,ATM_Z009_045,5312.72,COMPLETED,2025-06-22T12:46:00
CSH_CMP_202602719,CMP_202602719,ACC_001919,Z044,ATM_Z044_046,87472.57,COMPLETED,2025-06-19T16:15:00
CSH_CMP_202602720,CMP_202602720,ACC_002229,Z009,ATM_Z009_032,2382.82,COMPLETED,2025-02-23T15:39:00
CSH_CMP_202602721,CMP_202602721,ACC_000475,Z046,ATM_Z046_033,14969.29,COMPLETED,2025-03-02T14:41:00
CSH_CMP_202602722,CMP_202602722,ACC_001536,Z001,ATM_Z001_006,380003.27,COMPLETED,2025-03-10T15:52:00
CSH_CMP_202602723,CMP_202602723,ACC_002453,Z011,ATM_Z011_004,13927.96,COMPLETED,2025-03-26T08:10:00
CSH_CMP_202602724,CMP_202602724,ACC_001912,Z049,ATM_Z049_019,15882.52,COMPLETED,2025-04-23T16:48:00
CSH_CMP_202602725,CMP_202602725,ACC_002983,Z004,ATM_Z004_009,13246.87,COMPLETED,2025-04-30T19:18:00
CSH_CMP_202602726,CMP_202602726,ACC_002289,Z015,ATM_Z015_023,73548.43,COMPLETED,2025-02-13T13:40:00
CSH_CMP_202602727,CMP_202602727,ACC_002983,Z045,ATM_Z045_024,23076.74,COMPLETED,2025-01-13T18:48:00
CSH_CMP_202602728,CMP_202602728,ACC_002793,Z061,ATM_Z061_048,56834.19,COMPLETED,2025-03-18T11:15:00
CSH_CMP_202602729,CMP_202602729,ACC_002985,Z017,ATM_Z017_048,3997.35,COMPLETED,2025-02-02T18:22:00
CSH_CMP_202602730,CMP_202602730,ACC_001534,Z002,ATM_Z002_048,9865.8,COMPLETED,2025-01-30T16:28:00
CSH_CMP_202602731,CMP_202602731,ACC_001230,Z003,ATM_Z003_031,2062.96,COMPLETED,2025-02-06T15:40:00
CSH_CMP_202602732,CMP_202602732,ACC_003040,Z026,ATM_Z026_015,29162.67,COMPLETED,2025-05-16T09:52:00
CSH_CMP_202602733,CMP_202602733,ACC_002472,Z002,ATM_Z002_023,14377.59,COMPLETED,2025-01-29T16:23:00
CSH_CMP_202602734,CMP_202602734,ACC_002225,Z017,ATM_Z017_004,13495.73,COMPLETED,2025-03-15T13:04:00
CSH_CMP_202602735,CMP_202602735,ACC_000473,Z046,ATM_Z046_033,109248.64,COMPLETED,2025-01-12T17:48:00
CSH_CMP_202602736,CMP_202602736,ACC_000060,Z009,ATM_Z009_050,7711.19,COMPLETED,2025-03-31T15:48:00
CSH_CMP_202602737,CMP_202602737,ACC_000331,Z032,ATM_Z032_049,149667.91,COMPLETED,2025-03-02T11:04:00
CSH_CMP_202602738,CMP_202602738,ACC_001230,Z075,ATM_Z075_017,1628.83,COMPLETED,2025-06-28T19:55:00
CSH_CMP_202602739,CMP_202602739,ACC_001091,Z046,ATM_Z046_018,23229.5,COMPLETED,2025-01-12T15:45:00
CSH_CMP_202602740,CMP_202602740,ACC_000003,Z016,ATM_Z016_050,27907.52,COMPLETED,2025-04-24T10:12:00
CSH_CMP_202602741,CMP_202602741,ACC_000071,Z009,ATM_Z009_021,5305.76,COMPLETED,2025-03-21T15:46:00
CSH_CMP_202602742,CMP_202602742,ACC_000330,Z009,ATM_Z009_031,14948.01,COMPLETED,2025-03-25T13:38:00
CSH_CMP_202602743,CMP_202602743,ACC_002328,Z010,ATM_Z010_005,3363.63,COMPLETED,2025-06-21T15:58:00
CSH_CMP_202602744,CMP_202602744,ACC_001024,Z046,ATM_Z046_040,10474.25,COMPLETED,2025-03-13T15:50:00
CSH_CMP_202602745,CMP_202602745,ACC_002287,Z017,ATM_Z017_019,46618.88,COMPLETED,2025-03-30T08:14:00
CSH_CMP_202602746,CMP_202602746,ACC_000334,Z002,ATM_Z002_034,45934.72,COMPLETED,2025-05-23T14:27:00
CSH_CMP_202602747,CMP_202602747,ACC_001240,Z004,ATM_Z004_014,38326.19,COMPLETED,2025-02-26T19:18:00
CSH_CMP_202602748,CMP_202602748,ACC_000473,Z044,ATM_Z044_023,14094.04,COMPLETED,2025-03-01T14:35:00
CSH_CMP_202602749,CMP_202602749,ACC_000002,Z016,ATM_Z016_020,67055.5,COMPLETED,2025-02-28T15:42:00
CSH_CMP_202602750,CMP_202602750,ACC_001023,Z022,ATM_Z022_013,12029.51,COMPLETED,2025-03-29T16:00:00
CSH_CMP_202602751,CMP_202602751,ACC_000408,Z001,ATM_Z001_035,41175.11,COMPLETED,2025-02-02T17:56:00
CSH_CMP_202602752,CMP_202602752,ACC_002290,Z015,ATM_Z015_047,22304.35,COMPLETED,2025-06-24T11:44:00
CSH_CMP_202602753,CMP_202602753,ACC_000331,Z032,ATM_Z032_041,7003.52,COMPLETED,2025-01-10T08:11:00
CSH_CMP_202602754,CMP_202602754,ACC_001539,Z001,ATM_Z001_004,733556.37,COMPLETED,2025-01-30T19:23:00
CSH_CMP_202602755,CMP_202602755,ACC_002289,Z010,ATM_Z010_045,25689.15,COMPLETED,2025-05-25T16:31:00
CSH_CMP_202602756,CMP_202602756,ACC_000264,Z009,ATM_Z009_023,5223.9,COMPLETED,2025-06-01T14:34:00
CSH_CMP_202602757,CMP_202602757,ACC_002778,Z056,ATM_Z056_027,359255.37,COMPLETED,2025-04-06T15:21:00
CSH_CMP_202602758,CMP_202602758,ACC_000484,Z002,ATM_Z002_034,13800.03,COMPLETED,2025-03-01T15:11:00
CSH_CMP_202602759,CMP_202602759,ACC_000355,Z002,ATM_Z002_015,19459.24,COMPLETED,2025-02-13T16:12:00
CSH_CMP_202602760,CMP_202602760,ACC_000783,Z047,ATM_Z047_015,14741.13,COMPLETED,2025-04-13T07:39:00
CSH_CMP_202602761,CMP_202602761,ACC_001927,Z001,ATM_Z001_014,16012.71,COMPLETED,2025-04-10T13:43:00
CSH_CMP_202602762,CMP_202602762,ACC_001023,Z006,ATM_Z006_023,10052.8,COMPLETED,2025-01-24T16:23:00
CSH_CMP_202602763,CMP_202602763,ACC_001914,Z009,ATM_Z009_014,16929.19,COMPLETED,2025-03-18T21:48:00
CSH_CMP_202602764,CMP_202602764,ACC_002388,Z015,ATM_Z015_022,14593.67,COMPLETED,2025-05-29T17:23:00
CSH_CMP_202602765,CMP_202602765,ACC_002289,Z010,ATM_Z010_029,2041.32,COMPLETED,2025-01-13T18:57:00
CSH_CMP_202602766,CMP_202602766,ACC_001913,Z009,ATM_Z009_037,15428.76,COMPLETED,2025-04-27T19:59:00
CSH_CMP_202602767,CMP_202602767,ACC_001028,Z046,ATM_Z046_009,15526.67,COMPLETED,2025-03-01T21:36:00
CSH_CMP_202602768,CMP_202602768,ACC_001231,Z075,ATM_Z075_042,10156.5,COMPLETED,2025-01-03T16:01:00
CSH_CMP_202602769,CMP_202602769,ACC_001540,Z002,ATM_Z002_017,11434.36,COMPLETED,2025-02-20T15:48:00
CSH_CMP_202602770,CMP_202602770,ACC_000013,Z016,ATM_Z016_044,50992.21,COMPLETED,2025-06-14T19:22:00
CSH_CMP_202602771,CMP_202602771,ACC_000475,Z052,ATM_Z052_023,47456.18,COMPLETED,2025-04-21T16:31:00
CSH_CMP_202602772,CMP_202602772,ACC_001230,Z003,ATM_Z003_011,3025.85,COMPLETED,2025-02-25T17:38:00
CSH_CMP_202602773,CMP_202602773,ACC_001233,Z004,ATM_Z004_030,2466.58,COMPLETED,2025-05-26T14:30:00
CSH_CMP_202602774,CMP_202602774,ACC_002293,Z010,ATM_Z010_043,8337.67,COMPLETED,2025-05-01T13:29:00
CSH_CMP_202602775,CMP_202602775,ACC_001274,Z044,ATM_Z044_042,18840.83,COMPLETED,2025-02-10T11:37:00
CSH_CMP_202602776,CMP_202602776,ACC_002441,Z010,ATM_Z010_022,11597.17,COMPLETED,2025-06-12T17:22:00
CSH_CMP_202602777,CMP_202602777,ACC_000473,Z004,ATM_Z004_021,3727.35,COMPLETED,2025-03-27T00:03:00
CSH_CMP_202602778,CMP_202602778,ACC_000002,Z009,ATM_Z009_045,88893.64,COMPLETED,2025-04-15T10:40:00
CSH_CMP_202602779,CMP_202602779,ACC_002700,Z009,ATM_Z009_047,6876.77,COMPLETED,2025-01-26T10:00:00
CSH_CMP_202602780,CMP_202602780,ACC_002336,Z015,ATM_Z015_013,1349.97,COMPLETED,2025-05-22T13:28:00
CSH_CMP_202602781,CMP_202602781,ACC_001915,Z049,ATM_Z049_013,293460.55,COMPLETED,2025-06-14T13:32:00
CSH_CMP_202602782,CMP_202602782,ACC_002223,Z074,ATM_Z074_029,16881.84,COMPLETED,2025-03-27T14:22:00
CSH_CMP_202602783,CMP_202602783,ACC_002287,Z017,ATM_Z017_014,42052.21,COMPLETED,2025-05-26T16:45:00
CSH_CMP_202602784,CMP_202602784,ACC_002777,Z008,ATM_Z008_012,21549.9,COMPLETED,2025-01-09T14:25:00
CSH_CMP_202602785,CMP_202602785,ACC_002289,Z010,ATM_Z010_042,11335.74,COMPLETED,2025-02-27T14:27:00
CSH_CMP_202602786,CMP_202602786,ACC_000551,Z004,ATM_Z004_017,11408.35,COMPLETED,2025-03-22T17:09:00
CSH_CMP_202602787,CMP_202602787,ACC_000061,Z015,ATM_Z015_047,37414.82,COMPLETED,2025-01-18T03:05:00
CSH_CMP_202602788,CMP_202602788,ACC_001912,Z049,ATM_Z049_025,20538.42,COMPLETED,2025-02-09T14:01:00
CSH_CMP_202602789,CMP_202602789,ACC_001663,Z002,ATM_Z002_022,75512.07,COMPLETED,2025-04-25T00:17:00
CSH_CMP_202602790,CMP_202602790,ACC_000473,Z071,ATM_Z071_042,81321.94,COMPLETED,2025-02-16T21:44:00
CSH_CMP_202602791,CMP_202602791,ACC_002443,Z009,ATM_Z009_020,18613.51,COMPLETED,2025-06-08T00:42:00
CSH_CMP_202602792,CMP_202602792,ACC_000330,Z032,ATM_Z032_035,21044.16,COMPLETED,2025-02-05T12:01:00
CSH_CMP_202602793,CMP_202602793,ACC_001023,Z006,ATM_Z006_050,8559.47,COMPLETED,2025-01-31T13:35:00
CSH_CMP_202602794,CMP_202602794,ACC_000328,Z052,ATM_Z052_009,7668.74,COMPLETED,2025-01-10T11:59:00
CSH_CMP_202602795,CMP_202602795,ACC_001912,Z049,ATM_Z049_029,376515.18,COMPLETED,2025-06-25T09:46:00
CSH_CMP_202602796,CMP_202602796,ACC_001918,Z049,ATM_Z049_040,4300.1,COMPLETED,2025-06-26T14:45:00
CSH_CMP_202602797,CMP_202602797,ACC_002223,Z017,ATM_Z017_007,4296.64,COMPLETED,2025-03-13T11:09:00
CSH_CMP_202602798,CMP_202602798,ACC_001912,Z009,ATM_Z009_037,6745.66,COMPLETED,2025-06-08T13:48:00
CSH_CMP_202602799,CMP_202602799,ACC_001230,Z003,ATM_Z003_034,14931.78,COMPLETED,2025-04-01T14:19:00
CSH_CMP_202602800,CMP_202602800,ACC_002446,Z002,ATM_Z002_020,3985.73,COMPLETED,2025-03-19T10:28:00
CSH_CMP_202602801,CMP_202602801,ACC_002287,Z050,ATM_Z050_032,17789.66,COMPLETED,2025-01-04T12:40:00
CSH_CMP_202602802,CMP_202602802,ACC_002601,Z017,ATM_Z017_019,10684.64,COMPLETED,2025-03-01T11:25:00
