cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202625411,CMP_202625411,ACC_005623,Z006,ATM_Z006_004,226843.32,COMPLETED,2025-06-12T05:15:00
CSH_CMP_202625412,CMP_202625412,ACC_009452,Z007,ATM_Z007_021,8623.28,COMPLETED,2025-01-31T15:07:00
CSH_CMP_202625413,CMP_202625413,ACC_023728,Z030,ATM_Z030_031,58355.43,COMPLETED,2025-02-06T09:45:00
CSH_CMP_202625414,CMP_202625414,ACC_023138,Z038,ATM_Z038_029,29223.14,COMPLETED,2025-01-30T23:41:00
CSH_CMP_202625415,CMP_202625415,ACC_021894,Z030,ATM_Z030_017,56843.62,COMPLETED,2025-05-16T02:31:00
CSH_CMP_202625416,CMP_202625416,ACC_002778,Z042,ATM_Z042_045,13431.69,COMPLETED,2025-01-06T14:06:00
CSH_CMP_202625417,CMP_202625417,ACC_013468,Z030,ATM_Z030_029,39468.96,COMPLETED,2025-01-16T22:48:00
CSH_CMP_202625418,CMP_202625418,ACC_020264,Z003,ATM_Z003_049,6915.02,COMPLETED,2025-05-11T16:39:00
CSH_CMP_202625419,CMP_202625419,ACC_015414,Z005,ATM_Z005_019,26509.23,COMPLETED,2025-06-19T15:43:00
CSH_CMP_202625420,CMP_202625420,ACC_000782,Z051,ATM_Z051_016,15689.73,COMPLETED,2025-03-01T15:22:00
CSH_CMP_202625421,CMP_202625421,ACC_021979,Z040,ATM_Z040_011,5484.02,COMPLETED,2025-05-29T14:51:00
CSH_CMP_202625422,CMP_202625422,ACC_017980,Z022,ATM_Z022_015,2066.45,COMPLETED,2025-02-20T09:04:00
CSH_CMP_202625423,CMP_202625423,ACC_007985,Z004,ATM_Z004_031,46638.44,COMPLETED,2025-03-09T19:32:00
CSH_CMP_202625424,CMP_202625424,ACC_007085,Z009,ATM_Z009_014,106145.41,COMPLETED,2025-01-28T19:40:00
CSH_CMP_202625425,CMP_202625425,ACC_011978,Z027,ATM_Z027_002,34397.9,COMPLETED,2025-04-05T21:47:00
CSH_CMP_202625426,CMP_202625426,ACC_022959,Z015,ATM_Z015_035,8259.21,COMPLETED,2025-02-11T20:44:00
CSH_CMP_202625427,CMP_202625427,ACC_000786,Z038,ATM_Z038_008,4250.4,COMPLETED,2025-05-29T12:58:00
CSH_CMP_202625428,CMP_202625428,ACC_003616,Z048,ATM_Z048_046,320396.17,COMPLETED,2025-05-01T23:13:00
CSH_CMP_202625429,CMP_202625429,ACC_005026,Z009,ATM_Z009_024,18496.99,COMPLETED,2025-01-22T10:48:00
CSH_CMP_202625430,CMP_202625430,ACC_019274,Z046,ATM_Z046_045,2642.31,COMPLETED,2025-03-07T13:02:00
CSH_CMP_202625431,CMP_202625431,ACC_011427,Z004,ATM_Z004_019,60047.64,COMPLETED,2025-05-14T16:25:00
CSH_CMP_202625432,CMP_202625432,ACC_017561,Z015,ATM_Z015_043,124826.73,COMPLETED,2025-05-08T11:10:00
CSH_CMP_202625433,CMP_202625433,ACC_019482,Z069,ATM_Z069_002,3316.17,COMPLETED,2025-05-15T19:52:00
CSH_CMP_202625434,CMP_202625434,ACC_000782,Z003,ATM_Z003_008,110003.85,COMPLETED,2025-04-03T13:49:00
CSH_CMP_202625435,CMP_202625435,ACC_009032,Z026,ATM_Z026_030,455.65,COMPLETED,2025-03-09T00:12:00
CSH_CMP_202625436,CMP_202625436,ACC_006449,Z005,ATM_Z005_001,28944.91,COMPLETED,2025-06-21T14:34:00
CSH_CMP_202625437,CMP_202625437,ACC_000477,Z046,ATM_Z046_021,129853.56,COMPLETED,2025-03-11T10:06:00
CSH_CMP_202625438,CMP_202625438,ACC_016808,Z013,ATM_Z013_014,4102.23,COMPLETED,2025-05-15T14:01:00
CSH_CMP_202625439,CMP_202625439,ACC_006798,Z041,ATM_Z041_030,22565.88,COMPLETED,2025-06-01T08:50:00
CSH_CMP_202625440,CMP_202625440,ACC_016390,Z010,ATM_Z010_048,397681.69,COMPLETED,2025-06-22T21:22:00
CSH_CMP_202625441,CMP_202625441,ACC_023953,Z001,ATM_Z001_009,2182.97,COMPLETED,2025-05-22T12:18:00
CSH_CMP_202625442,CMP_202625442,ACC_020308,Z009,ATM_Z009_037,62155.71,COMPLETED,2025-04-08T14:01:00
CSH_CMP_202625443,CMP_202625443,ACC_021290,Z007,ATM_Z007_043,4376.82,COMPLETED,2025-04-29T16:45:00
CSH_CMP_202625444,CMP_202625444,ACC_020986,Z030,ATM_Z030_038,40911.31,COMPLETED,2025-03-15T16:35:00
CSH_CMP_202625445,CMP_202625445,ACC_012978,Z010,ATM_Z010_015,5202.12,COMPLETED,2025-02-17T12:06:00
CSH_CMP_202625446,CMP_202625446,ACC_023499,Z045,ATM_Z045_023,6792.02,COMPLETED,2025-02-10T20:13:00
CSH_CMP_202625447,CMP_202625447,ACC_004543,Z024,ATM_Z024_045,21721.93,COMPLETED,2025-06-30T13:20:00
CSH_CMP_202625448,CMP_202625448,ACC_000782,Z038,ATM_Z038_049,188311.27,COMPLETED,2025-02-18T19:06:00
CSH_CMP_202625449,CMP_202625449,ACC_008829,Z016,ATM_Z016_001,15739.64,COMPLETED,2025-01-28T16:58:00
CSH_CMP_202625450,CMP_202625450,ACC_002992,Z013,ATM_Z013_041,9401.32,COMPLETED,2025-02-21T15:25:00
CSH_CMP_202625451,CMP_202625451,ACC_017967,Z010,ATM_Z010_045,5454.58,COMPLETED,2025-02-02T17:53:00
CSH_CMP_202625452,CMP_202625452,ACC_015181,Z016,ATM_Z016_034,1157175.3,COMPLETED,2025-02-13T08:32:00
CSH_CMP_202625453,CMP_202625453,ACC_000060,Z015,ATM_Z015_035,1305.06,COMPLETED,2025-05-25T16:40:00
CSH_CMP_202625454,CMP_202625454,ACC_004113,Z001,ATM_Z001_005,20822.98,COMPLETED,2025-05-22T17:45:00
CSH_CMP_202625455,CMP_202625455,ACC_008531,Z071,ATM_Z071_039,23531.62,COMPLETED,2025-04-20T14:40:00
CSH_CMP_202625456,CMP_202625456,ACC_003852,Z048,ATM_Z048_045,1445507.16,COMPLETED,2025-02-13T19:00:00
CSH_CMP_202625457,CMP_202625457,ACC_008246,Z002,ATM_Z002_026,425781.06,COMPLETED,2025-01-01T18:25:00
CSH_CMP_202625458,CMP_202625458,ACC_013894,Z015,ATM_Z015_032,4360.73,COMPLETED,2025-01-23T18:44:00
CSH_CMP_202625459,CMP_202625459,ACC_009691,Z014,ATM_Z014_022,5511.33,COMPLETED,2025-02-28T17:07:00
CSH_CMP_202625460,CMP_202625460,ACC_012895,Z013,ATM_Z013_013,83004.79,COMPLETED,2025-05-19T15:14:00
CSH_CMP_202625461,CMP_202625461,ACC_014494,Z006,ATM_Z006_031,298905.09,COMPLETED,2025-06-23T14:27:00
CSH_CMP_202625462,CMP_202625462,ACC_008829,Z002,ATM_Z002_040,10875.97,COMPLETED,2025-04-30T17:16:00
CSH_CMP_202625463,CMP_202625463,ACC_022701,Z016,ATM_Z016_026,5047.97,COMPLETED,2025-02-11T11:49:00
CSH_CMP_202625464,CMP_202625464,ACC_007450,Z007,ATM_Z007_044,10485.25,COMPLETED,2025-06-16T15:24:00
CSH_CMP_202625465,CMP_202625465,ACC_010417,Z075,ATM_Z075_040,6030.49,COMPLETED,2025-01-19T13:46:00
CSH_CMP_202625466,CMP_202625466,ACC_020799,Z030,ATM_Z030_014,1180619.95,COMPLETED,2025-06-06T12:21:00
CSH_CMP_202625467,CMP_202625467,ACC_005202,Z021,ATM_Z021_037,5097.42,COMPLETED,2025-06-24T17:26:00
CSH_CMP_202625468,CMP_202625468,ACC_007983,Z042,ATM_Z042_047,32834.56,COMPLETED,2025-05-20T14:30:00
CSH_CMP_202625469,CMP_202625469,ACC_019488,Z002,ATM_Z002_006,4819.55,COMPLETED,2025-03-25T13:44:00
CSH_CMP_202625470,CMP_202625470,ACC_003300,Z002,ATM_Z002_041,20074.46,COMPLETED,2025-02-25T15:43:00
CSH_CMP_202625471,CMP_202625471,ACC_000060,Z009,ATM_Z009_006,18227.85,COMPLETED,2025-03-05T22:02:00
CSH_CMP_202625472,CMP_202625472,ACC_006764,Z031,ATM_Z031_001,11746.45,COMPLETED,2025-04-18T15:40:00
CSH_CMP_202625473,CMP_202625473,ACC_022570,Z015,ATM_Z015_028,77871.67,COMPLETED,2025-01-26T12:49:00
CSH_CMP_202625474,CMP_202625474,ACC_014493,Z058,ATM_Z058_020,1618152.34,COMPLETED,2025-04-19T21:47:00
CSH_CMP_202625475,CMP_202625475,ACC_023192,Z075,ATM_Z075_042,397147.14,COMPLETED,2025-03-01T13:47:00
CSH_CMP_202625476,CMP_202625476,ACC_012195,Z035,ATM_Z035_011,53467.56,COMPLETED,2025-02-20T15:59:00
CSH_CMP_202625477,CMP_202625477,ACC_023498,Z045,ATM_Z045_015,54704.18,COMPLETED,2025-02-23T20:53:00
CSH_CMP_202625478,CMP_202625478,ACC_023206,Z002,ATM_Z002_028,206185.9,COMPLETED,2025-02-19T09:10:00
CSH_CMP_202625479,CMP_202625479,ACC_011979,Z007,ATM_Z007_049,1285.07,COMPLETED,2025-06-14T16:59:00
CSH_CMP_202625480,CMP_202625480,ACC_022131,Z007,ATM_Z007_038,40094.11,COMPLETED,2025-05-07T13:50:00
CSH_CMP_202625481,CMP_202625481,ACC_014258,Z002,ATM_Z002_020,26152.3,COMPLETED,2025-05-30T14:40:00
CSH_CMP_202625482,CMP_202625482,ACC_014487,Z058,ATM_Z058_037,161055.26,COMPLETED,2025-01-29T12:12:00
CSH_CMP_202625483,CMP_202625483,ACC_012977,Z008,ATM_Z008_039,463486.76,COMPLETED,2025-02-18T00:44:00
CSH_CMP_202625484,CMP_202625484,ACC_004546,Z003,ATM_Z003_012,2516.64,COMPLETED,2025-06-10T16:54:00
CSH_CMP_202625485,CMP_202625485,ACC_004887,Z010,ATM_Z010_023,12758.26,COMPLETED,2025-06-19T14:51:00
CSH_CMP_202625486,CMP_202625486,ACC_007937,Z042,ATM_Z042_008,52555.77,COMPLETED,2025-03-20T10:09:00
CSH_CMP_202625487,CMP_202625487,ACC_017775,Z062,ATM_Z062_025,706421.96,COMPLETED,2025-01-10T13:46:00
CSH_CMP_202625488,CMP_202625488,ACC_005022,Z073,ATM_Z073_010,4490.18,COMPLETED,2025-06-30T14:26:00
CSH_CMP_202625489,CMP_202625489,ACC_020626,Z071,ATM_Z071_047,35541.48,COMPLETED,2025-03-09T14:12:00
CSH_CMP_202625490,CMP_202625490,ACC_017706,Z046,ATM_Z046_019,13910.68,COMPLETED,2025-06-16T13:52:00
CSH_CMP_202625491,CMP_202625491,ACC_001038,Z014,ATM_Z014_035,12848.65,COMPLETED,2025-04-26T11:01:00
CSH_CMP_202625492,CMP_202625492,ACC_014258,Z003,ATM_Z003_048,40358.07,COMPLETED,2025-05-09T15:21:00
CSH_CMP_202625493,CMP_202625493,ACC_005202,Z002,ATM_Z002_049,593.13,COMPLETED,2025-04-21T17:20:00
CSH_CMP_202625494,CMP_202625494,ACC_005951,Z069,ATM_Z069_030,3295.09,COMPLETED,2025-01-11T10:17:00
CSH_CMP_202625495,CMP_202625495,ACC_005007,Z009,ATM_Z009_041,8566.19,COMPLETED,2025-04-16T19:05:00
CSH_CMP_202625496,CMP_202625496,ACC_022879,Z006,ATM_Z006_016,6017.31,COMPLETED,2025-06-26T14:53:00
CSH_CMP_202625497,CMP_202625497,ACC_023142,Z002,ATM_Z002_011,47422.48,COMPLETED,2025-05-15T11:26:00
CSH_CMP_202625498,CMP_202625498,ACC_001912,Z009,ATM_Z009_009,6194.54,COMPLETED,2025-01-18T21:38:00
CSH_CMP_202625499,CMP_202625499,ACC_011104,Z008,ATM_Z008_031,6279.91,COMPLETED,2025-04-13T06:57:00
CSH_CMP_202625500,CMP_202625500,ACC_021398,Z010,ATM_Z010_020,398908.21,COMPLETED,2025-01-29T02:35:00
CSH_CMP_202625501,CMP_202625501,ACC_007445,Z012,ATM_Z012_047,5256.96,COMPLETED,2025-03-07T18:46:00
CSH_CMP_202625502,CMP_202625502,ACC_011097,Z009,ATM_Z009_038,0.0,FROZEN,2025-06-29T14:11:00
CSH_CMP_202625503,CMP_202625503,ACC_020110,Z003,ATM_Z003_037,4446.46,COMPLETED,2025-05-27T16:42:00
CSH_CMP_202625504,CMP_202625504,ACC_023308,Z001,ATM_Z001_004,37545.51,COMPLETED,2025-03-25T18:32:00
CSH_CMP_202625505,CMP_202625505,ACC_006314,Z008,ATM_Z008_013,9605.28,COMPLETED,2025-04-24T11:45:00
CSH_CMP_202625506,CMP_202625506,ACC_003608,Z049,ATM_Z049_019,224355.52,COMPLETED,2025-04-12T13:32:00
CSH_CMP_202625507,CMP_202625507,ACC_019482,Z069,ATM_Z069_001,1966.17,COMPLETED,2025-05-02T18:29:00
CSH_CMP_202625508,CMP_202625508,ACC_019843,Z036,ATM_Z036_011,387680.24,COMPLETED,2025-03-02T11:49:00
CSH_CMP_202625509,CMP_202625509,ACC_016968,Z073,ATM_Z073_044,43312.59,COMPLETED,2025-02-18T11:07:00
CSH_CMP_202625510,CMP_202625510,ACC_008480,Z071,ATM_Z071_019,36047.12,COMPLETED,2025-05-03T13:47:00
CSH_CMP_202625511,CMP_202625511,ACC_013180,Z004,ATM_Z004_011,304101.13,COMPLETED,2025-06-06T12:39:00
CSH_CMP_202625512,CMP_202625512,ACC_007442,Z007,ATM_Z007_012,13416.4,COMPLETED,2025-03-26T17:05:00
CSH_CMP_202625513,CMP_202625513,ACC_007122,Z057,ATM_Z057_012,13008.38,COMPLETED,2025-04-02T06:36:00
CSH_CMP_202625514,CMP_202625514,ACC_007985,Z004,ATM_Z004_034,386789.07,COMPLETED,2025-03-13T18:33:00
CSH_CMP_202625515,CMP_202625515,ACC_019155,Z068,ATM_Z068_013,5775.38,COMPLETED,2025-06-07T10:10:00
CSH_CMP_202625516,CMP_202625516,ACC_015864,Z009,ATM_Z009_048,92585.01,COMPLETED,2025-01-13T17:29:00
CSH_CMP_202625517,CMP_202625517,ACC_012494,Z059,ATM_Z059_040,705138.62,COMPLETED,2025-03-28T13:38:00
CSH_CMP_202625518,CMP_202625518,ACC_016478,Z006,ATM_Z006_038,1479.17,COMPLETED,2025-05-27T12:25:00
CSH_CMP_202625519,CMP_202625519,ACC_021978,Z005,ATM_Z005_036,20851.56,COMPLETED,2025-05-01T14:08:00
CSH_CMP_202625520,CMP_202625520,ACC_023940,Z056,ATM_Z056_008,25631.45,COMPLETED,2025-01-30T04:43:00
CSH_CMP_202625521,CMP_202625521,ACC_022320,Z027,ATM_Z027_019,364088.61,COMPLETED,2025-05-30T16:44:00
CSH_CMP_202625522,CMP_202625522,ACC_004603,Z015,ATM_Z015_012,2805315.46,COMPLETED,2025-02-01T14:01:00
CSH_CMP_202625523,CMP_202625523,ACC_016458,Z013,ATM_Z013_035,1432.28,COMPLETED,2025-04-22T16:03:00
CSH_CMP_202625524,CMP_202625524,ACC_012934,Z033,ATM_Z033_015,100734.23,COMPLETED,2025-04-26T11:37:00
CSH_CMP_202625525,CMP_202625525,ACC_007448,Z007,ATM_Z007_010,5231.36,COMPLETED,2025-06-09T12:48:00
CSH_CMP_202625526,CMP_202625526,ACC_017339,Z041,ATM_Z041_016,6107.23,COMPLETED,2025-05-10T08:31:00
CSH_CMP_202625527,CMP_202625527,ACC_010242,Z015,ATM_Z015_002,6756.8,COMPLETED,2025-04-15T14:16:00
CSH_CMP_202625528,CMP_202625528,ACC_001534,Z001,ATM_Z001_043,1665.3,COMPLETED,2025-06-10T18:34:00
CSH_CMP_202625529,CMP_202625529,ACC_002293,Z015,ATM_Z015_014,36223.18,COMPLETED,2025-02-03T14:50:00
CSH_CMP_202625530,CMP_202625530,ACC_022361,Z007,ATM_Z007_003,66609.56,COMPLETED,2025-02-25T14:00:00
CSH_CMP_202625531,CMP_202625531,ACC_017711,Z046,ATM_Z046_025,10535.36,COMPLETED,2025-01-29T21:51:00
CSH_CMP_202625532,CMP_202625532,ACC_000011,Z009,ATM_Z009_032,7201.84,COMPLETED,2025-03-01T21:52:00
CSH_CMP_202625533,CMP_202625533,ACC_005007,Z074,ATM_Z074_043,16155.97,COMPLETED,2025-04-09T14:45:00
CSH_CMP_202625534,CMP_202625534,ACC_021781,Z001,ATM_Z001_010,78722.96,COMPLETED,2025-04-19T23:21:00
CSH_CMP_202625535,CMP_202625535,ACC_016390,Z002,ATM_Z002_014,1276181.31,COMPLETED,2025-04-17T10:44:00
CSH_CMP_202625536,CMP_202625536,ACC_000782,Z051,ATM_Z051_031,2781.03,COMPLETED,2025-01-16T18:47:00
CSH_CMP_202625537,CMP_202625537,ACC_003714,Z003,ATM_Z003_019,17105.61,COMPLETED,2025-05-06T17:20:00
CSH_CMP_202625538,CMP_202625538,ACC_011978,Z007,ATM_Z007_050,6364.4,COMPLETED,2025-06-06T12:18:00
CSH_CMP_202625539,CMP_202625539,ACC_017340,Z007,ATM_Z007_026,14573.92,COMPLETED,2025-02-27T09:22:00
CSH_CMP_202625540,CMP_202625540,ACC_008246,Z045,ATM_Z045_007,104091.38,COMPLETED,2025-04-18T19:11:00
CSH_CMP_202625541,CMP_202625541,ACC_019863,Z003,ATM_Z003_030,5088.36,COMPLETED,2025-02-09T19:54:00
CSH_CMP_202625542,CMP_202625542,ACC_018316,Z010,ATM_Z010_039,60154.38,COMPLETED,2025-01-10T09:54:00
CSH_CMP_202625543,CMP_202625543,ACC_000002,Z016,ATM_Z016_003,2381.83,COMPLETED,2025-05-14T10:29:00
CSH_CMP_202625544,CMP_202625544,ACC_007798,Z002,ATM_Z002_046,40682.72,COMPLETED,2025-06-22T09:25:00
CSH_CMP_202625545,CMP_202625545,ACC_007985,Z003,ATM_Z003_009,181638.75,COMPLETED,2025-02-03T19:43:00
CSH_CMP_202625546,CMP_202625546,ACC_009190,Z046,ATM_Z046_020,5550.58,COMPLETED,2025-06-28T16:20:00
CSH_CMP_202625547,CMP_202625547,ACC_003610,Z048,ATM_Z048_034,137920.93,COMPLETED,2025-02-23T09:36:00
CSH_CMP_202625548,CMP_202625548,ACC_005478,Z037,ATM_Z037_025,56758.55,COMPLETED,2025-01-03T10:02:00
CSH_CMP_202625549,CMP_202625549,ACC_002296,Z010,ATM_Z010_049,16873.67,COMPLETED,2025-06-13T18:14:00
CSH_CMP_202625550,CMP_202625550,ACC_004888,Z010,ATM_Z010_039,14713.62,COMPLETED,2025-03-31T15:15:00
CSH_CMP_202625551,CMP_202625551,ACC_023228,Z002,ATM_Z002_024,220340.05,COMPLETED,2025-02-02T09:33:00
CSH_CMP_202625552,CMP_202625552,ACC_010244,Z004,ATM_Z004_026,2932.41,COMPLETED,2025-01-17T18:06:00
CSH_CMP_202625553,CMP_202625553,ACC_022124,Z007,ATM_Z007_027,700131.49,COMPLETED,2025-02-09T17:23:00
CSH_CMP_202625554,CMP_202625554,ACC_009876,Z023,ATM_Z023_011,58474.9,COMPLETED,2025-03-06T19:42:00
CSH_CMP_202625555,CMP_202625555,ACC_015020,Z062,ATM_Z062_040,211264.72,COMPLETED,2025-04-10T19:55:00
CSH_CMP_202625556,CMP_202625556,ACC_014717,Z007,ATM_Z007_024,19376.48,COMPLETED,2025-06-05T12:33:00
CSH_CMP_202625557,CMP_202625557,ACC_016462,Z002,ATM_Z002_024,20268.58,COMPLETED,2025-04-29T16:19:00
CSH_CMP_202625558,CMP_202625558,ACC_009718,Z014,ATM_Z014_027,14995.76,COMPLETED,2025-04-04T10:20:00
CSH_CMP_202625559,CMP_202625559,ACC_003318,Z013,ATM_Z013_032,1352.06,COMPLETED,2025-06-16T13:51:00
CSH_CMP_202625560,CMP_202625560,ACC_009876,Z023,ATM_Z023_038,464754.79,COMPLETED,2025-03-19T22:45:00
CSH_CMP_202625561,CMP_202625561,ACC_018162,Z015,ATM_Z015_002,108177.63,COMPLETED,2025-05-19T15:39:00
CSH_CMP_202625562,CMP_202625562,ACC_005047,Z050,ATM_Z050_026,10420.5,COMPLETED,2025-02-16T18:31:00
CSH_CMP_202625563,CMP_202625563,ACC_013602,Z002,ATM_Z002_039,283983.29,COMPLETED,2025-05-25T14:34:00
CSH_CMP_202625564,CMP_202625564,ACC_023497,Z002,ATM_Z002_028,31222.03,COMPLETED,2025-01-30T17:21:00
CSH_CMP_202625565,CMP_202625565,ACC_013894,Z016,ATM_Z016_030,11657.15,COMPLETED,2025-03-14T16:26:00
CSH_CMP_202625566,CMP_202625566,ACC_004285,Z004,ATM_Z004_041,28570.63,COMPLETED,2025-04-21T16:53:00
CSH_CMP_202625567,CMP_202625567,ACC_000668,Z069,ATM_Z069_023,30697.62,COMPLETED,2025-03-15T11:24:00
CSH_CMP_202625568,CMP_202625568,ACC_023577,Z002,ATM_Z002_006,23126.34,COMPLETED,2025-02-04T11:47:00
CSH_CMP_202625569,CMP_202625569,ACC_019865,Z004,ATM_Z004_013,6084.6,COMPLETED,2025-06-30T21:49:00
CSH_CMP_202625570,CMP_202625570,ACC_014487,Z006,ATM_Z006_046,274998.25,COMPLETED,2025-01-10T15:46:00
CSH_CMP_202625571,CMP_202625571,ACC_013287,Z069,ATM_Z069_019,2031.99,COMPLETED,2025-04-20T16:27:00
CSH_CMP_202625572,CMP_202625572,ACC_002694,Z042,ATM_Z042_036,13767.21,COMPLETED,2025-02-21T08:23:00
CSH_CMP_202625573,CMP_202625573,ACC_016458,Z006,ATM_Z006_026,17845.14,COMPLETED,2025-03-05T18:33:00
CSH_CMP_202625574,CMP_202625574,ACC_009622,Z008,ATM_Z008_039,7733.76,COMPLETED,2025-03-08T16:17:00
CSH_CMP_202625575,CMP_202625575,ACC_013468,Z032,ATM_Z032_045,145308.02,COMPLETED,2025-03-02T22:53:00
CSH_CMP_202625576,CMP_202625576,ACC_004701,Z027,ATM_Z027_015,1131.28,COMPLETED,2025-04-24T14:36:00
CSH_CMP_202625577,CMP_202625577,ACC_010242,Z004,ATM_Z004_026,9873.63,COMPLETED,2025-06-25T17:58:00
CSH_CMP_202625578,CMP_202625578,ACC_000266,Z006,ATM_Z006_006,4263.61,COMPLETED,2025-03-16T20:25:00
CSH_CMP_202625579,CMP_202625579,ACC_020299,Z003,ATM_Z003_020,27594.93,COMPLETED,2025-01-21T19:24:00
CSH_CMP_202625580,CMP_202625580,ACC_006794,Z003,ATM_Z003_032,7328.62,COMPLETED,2025-05-05T13:04:00
CSH_CMP_202625581,CMP_202625581,ACC_007445,Z007,ATM_Z007_020,10384.48,COMPLETED,2025-04-28T11:56:00
CSH_CMP_202625582,CMP_202625582,ACC_005045,Z016,ATM_Z016_025,3317.91,COMPLETED,2025-06-25T16:56:00
CSH_CMP_202625583,CMP_202625583,ACC_013183,Z003,ATM_Z003_039,381813.74,COMPLETED,2025-06-13T08:51:00
CSH_CMP_202625584,CMP_202625584,ACC_015096,Z015,ATM_Z015_018,12368.0,COMPLETED,2025-06-14T23:30:00
CSH_CMP_202625585,CMP_202625585,ACC_006797,Z009,ATM_Z009_017,225475.09,COMPLETED,2025-05-13T14:32:00
CSH_CMP_202625586,CMP_202625586,ACC_012195,Z028,ATM_Z028_015,813740.19,COMPLETED,2025-04-16T13:06:00
CSH_CMP_202625587,CMP_202625587,ACC_015020,Z001,ATM_Z001_041,35303.31,COMPLETED,2025-03-28T14:40:00
CSH_CMP_202625588,CMP_202625588,ACC_022701,Z003,ATM_Z003_033,96232.99,COMPLETED,2025-04-17T16:59:00
CSH_CMP_202625589,CMP_202625589,ACC_013178,Z003,ATM_Z003_014,3253.66,COMPLETED,2025-03-06T09:38:00
CSH_CMP_202625590,CMP_202625590,ACC_007122,Z005,ATM_Z005_031,111710.02,COMPLETED,2025-04-06T09:32:00
CSH_CMP_202625591,CMP_202625591,ACC_021239,Z007,ATM_Z007_036,3846.46,COMPLETED,2025-01-18T18:28:00
CSH_CMP_202625592,CMP_202625592,ACC_016458,Z002,ATM_Z002_003,18282.12,COMPLETED,2025-02-20T09:41:00
CSH_CMP_202625593,CMP_202625593,ACC_023496,Z018,ATM_Z018_012,51397.48,COMPLETED,2025-02-04T13:48:00
CSH_CMP_202625594,CMP_202625594,ACC_015030,Z004,ATM_Z004_042,20677.31,COMPLETED,2025-05-10T12:21:00
CSH_CMP_202625595,CMP_202625595,ACC_009691,Z014,ATM_Z014_048,160837.34,COMPLETED,2025-02-28T13:21:00
CSH_CMP_202625596,CMP_202625596,ACC_004546,Z037,ATM_Z037_018,7648.09,COMPLETED,2025-06-27T13:56:00
CSH_CMP_202625597,CMP_202625597,ACC_015795,Z041,ATM_Z041_024,638970.0,COMPLETED,2025-01-27T11:39:00
CSH_CMP_202625598,CMP_202625598,ACC_023718,Z006,ATM_Z006_029,10561.57,COMPLETED,2025-04-28T18:25:00
CSH_CMP_202625599,CMP_202625599,ACC_016814,Z005,ATM_Z005_027,179461.56,COMPLETED,2025-01-03T08:29:00
CSH_CMP_202625600,CMP_202625600,ACC_006334,Z010,ATM_Z010_034,1224182.71,COMPLETED,2025-02-04T12:56:00
CSH_CMP_202625601,CMP_202625601,ACC_005007,Z010,ATM_Z010_035,4873.94,COMPLETED,2025-04-17T08:31:00
CSH_CMP_202625602,CMP_202625602,ACC_018349,Z026,ATM_Z026_019,2964.63,COMPLETED,2025-05-05T16:08:00
CSH_CMP_202625603,CMP_202625603,ACC_015414,Z009,ATM_Z009_034,17213.27,COMPLETED,2025-05-18T11:33:00
CSH_CMP_202625604,CMP_202625604,ACC_011978,Z007,ATM_Z007_035,154501.99,COMPLETED,2025-03-06T15:21:00
CSH_CMP_202625605,CMP_202625605,ACC_013897,Z007,ATM_Z007_021,914.04,COMPLETED,2025-01-14T09:14:00
CSH_CMP_202625606,CMP_202625606,ACC_000782,Z038,ATM_Z038_019,28980.19,COMPLETED,2025-04-16T18:13:00
CSH_CMP_202625607,CMP_202625607,ACC_023138,Z075,ATM_Z075_018,27949.25,COMPLETED,2025-01-27T18:33:00
CSH_CMP_202625608,CMP_202625608,ACC_015709,Z041,ATM_Z041_035,1836.99,COMPLETED,2025-04-26T14:28:00
CSH_CMP_202625609,CMP_202625609,ACC_019072,Z014,ATM_Z014_026,35929.38,COMPLETED,2025-05-01T13:23:00
CSH_CMP_202625610,CMP_202625610,ACC_008797,Z004,ATM_Z004_038,277215.82,COMPLETED,2025-06-25T13:12:00
CSH_CMP_202625611,CMP_202625611,ACC_010107,Z008,ATM_Z008_017,23651.87,COMPLETED,2025-01-01T15:44:00
CSH_CMP_202625612,CMP_202625612,ACC_020799,Z030,ATM_Z030_028,306360.57,COMPLETED,2025-01-09T08:57:00
CSH_CMP_202625613,CMP_202625613,ACC_020372,Z022,ATM_Z022_007,20543.53,COMPLETED,2025-03-31T13:41:00
CSH_CMP_202625614,CMP_202625614,ACC_005478,Z037,ATM_Z037_041,219393.58,COMPLETED,2025-03-29T19:54:00
CSH_CMP_202625615,CMP_202625615,ACC_023992,Z041,ATM_Z041_016,22119.76,COMPLETED,2025-03-17T13:37:00
CSH_CMP_202625616,CMP_202625616,ACC_018693,Z002,ATM_Z002_018,8557.55,COMPLETED,2025-01-01T05:17:00
CSH_CMP_202625617,CMP_202625617,ACC_020263,Z011,ATM_Z011_043,30088.89,COMPLETED,2025-03-27T22:48:00
CSH_CMP_202625618,CMP_202625618,ACC_022313,Z036,ATM_Z036_006,39374.53,COMPLETED,2025-06-03T17:08:00
CSH_CMP_202625619,CMP_202625619,ACC_000061,Z009,ATM_Z009_011,670.86,COMPLETED,2025-03-25T17:00:00
CSH_CMP_202625620,CMP_202625620,ACC_010240,Z034,ATM_Z034_030,524365.65,COMPLETED,2025-03-20T12:48:00
CSH_CMP_202625621,CMP_202625621,ACC_006438,Z014,ATM_Z014_020,26251.61,COMPLETED,2025-05-14T17:32:00
